open_time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-08-13 04:00:00,612.35,613.07,611.79,612.6,2762.267,1691803.39073,15247,1549.438,948967.80615
2026-08-13 05:00:00,612.6,614.99,612.6,613.85,2595.288,1593743.38115,16837,1625.481,998032.39945
2026-08-13 06:00:00,613.85,613.87,610.83,612.68,3439.368,2105767.36337,19859,1569.393,960798.01707
2026-08-13 07:00:00,612.68,614.13,612.67,613.71,2356.7,1445898.06861,14251,1564.5,959800.2954
2026-08-13 08:00:00,613.7,614.4,613.23,614.14,3134.402,1924262.00952,14315,1500.674,921242.42926
2026-08-13 09:00:00,614.14,614.28,611.53,612.12,3593.056,2200533.08385,17573,1399.165,856710.73641
2026-08-13 10:00:00,612.12,612.18,610.16,610.51,3892.321,2377872.18001,21098,1318.779,805570.42969
2026-08-13 11:00:00,610.52,611.33,607.77,608.93,5299.026,3227706.58127,22597,2090.97,1274071.85618
2026-08-13 12:00:00,608.93,610.29,608.49,609.78,3666.32,2233764.43789,19605,1758.903,1071661.06512
2026-08-13 13:00:00,609.79,611.54,609.31,610.68,3696.625,2255764.73152,22142,1657.781,1011603.74591
2026-08-13 14:00:00,610.68,611.64,609.87,609.88,3598.877,2197640.52237,23362,1728.926,1055752.28512
2026-08-13 15:00:00,609.88,610.46,606.62,607.6,5556.245,3382478.41517,33745,2352.904,1432841.45841
2026-08-13 16:00:00,607.59,609.61,605.0,607.35,6884.288,4180770.6945,40448,3373.036,2048797.20302
2026-08-13 17:00:00,607.36,608.76,607.24,608.11,2131.367,1296121.73096,17685,1270.999,772924.64766
2026-08-13 18:00:00,608.11,609.72,607.44,609.33,2749.321,1673325.33651,16320,1603.151,975932.70519
2026-08-13 19:00:00,609.34,610.26,609.15,609.79,2966.988,1808832.94302,14722,1340.963,817559.66466
2026-08-13 20:00:00,609.79,611.06,609.54,610.42,1545.673,943493.71897,11763,822.791,502192.10021
2026-08-13 21:00:00,610.42,611.58,610.41,610.93,1487.505,909000.74668,10371,742.861,453932.71669
2026-08-13 22:00:00,610.94,611.8,610.72,610.8,1261.191,770877.42939,9328,710.339,434182.47061
2026-08-13 23:00:00,610.8,611.2,610.32,610.71,1075.566,656889.03832,7370,543.552,331965.2422
2026-08-14 00:00:00,610.71,611.56,610.42,611.09,2081.63,1271702.20268,11643,1113.889,680444.48575
2026-08-14 01:00:00,611.09,611.29,610.15,611.28,1586.226,969042.49623,10127,732.826,447670.87631
2026-08-14 02:00:00,611.29,612.5,609.92,612.4,2648.629,1619769.13215,12869,1615.916,988297.61252
2026-08-14 03:00:00,612.41,612.9,611.2,611.76,2880.449,1763205.26742,13109,1502.861,919892.4021
2026-08-14 04:00:00,611.76,612.65,610.55,610.64,1519.248,929489.04082,10238,799.237,489012.06481
2026-08-14 05:00:00,610.64,611.09,609.98,610.31,1829.267,1116580.39023,8550,782.687,477749.32544
2026-08-14 06:00:00,610.31,610.31,607.83,608.45,4274.944,2601485.18755,16145,2010.772,1223506.87787
2026-08-14 07:00:00,608.46,609.4,607.46,607.47,2139.179,1301548.43195,11096,1015.434,617956.89129
2026-08-14 08:00:00,607.47,608.63,606.52,608.62,2570.292,1561230.36201,14412,1174.968,713884.21173
2026-08-14 09:00:00,608.63,609.0,607.39,607.47,2673.598,1625700.76456,15725,1203.033,731545.47625
2026-08-14 10:00:00,607.47,607.9,605.44,605.9,4295.774,2604609.94505,18829,1528.328,926673.19653
2026-08-14 11:00:00,605.91,606.25,603.43,604.92,4312.024,2607972.15044,23270,1821.496,1101567.30098
2026-08-14 12:00:00,604.93,606.0,604.44,604.68,2995.979,1813079.53166,17007,1888.025,1142584.07691
2026-08-14 13:00:00,604.68,605.02,603.44,604.12,3810.652,2302545.83514,23043,1924.994,1163180.25623
2026-08-14 14:00:00,604.11,605.5,602.98,603.95,3615.646,2185016.53685,24061,1953.798,1181120.76534
2026-08-14 15:00:00,603.95,607.31,603.86,606.69,4501.845,2727344.59691,21663,2888.563,1750366.66531
2026-08-14 16:00:00,606.7,607.19,606.23,607.09,2656.876,1611890.83352,17340,1430.141,867646.53202
2026-08-14 17:00:00,607.09,607.47,605.61,606.09,2276.454,1381560.14732,14663,1021.148,619759.91441
2026-08-14 18:00:00,606.09,607.03,605.57,606.23,1698.201,1029405.01799,12791,785.502,476148.21914
2026-08-14 19:00:00,606.23,606.57,605.04,606.41,2414.099,1462725.55294,13996,1016.837,616144.0221
2026-08-14 20:00:00,606.42,607.1,606.3,606.84,1335.663,810344.0595,8181,689.759,418465.06627
2026-08-14 21:00:00,606.84,607.22,606.4,607.05,1135.119,688863.78217,8653,564.268,342421.68078
2026-08-14 22:00:00,607.05,607.3,606.45,606.8,1706.053,1035371.56897,9392,798.032,484314.21271
2026-08-14 23:00:00,606.81,608.39,606.54,607.96,2682.241,1629483.04056,10768,2041.624,1240400.9294
2026-08-15 00:00:00,607.97,608.15,606.97,607.91,1968.511,1196246.30697,11915,927.044,563331.63288
2026-08-15 01:00:00,607.92,608.6,607.62,607.69,2018.002,1227307.79479,10950,948.377,576773.52525
2026-08-15 02:00:00,607.7,608.64,607.62,608.61,1699.706,1033884.48485,8629,973.788,592324.50353
2026-08-15 03:00:00,608.62,610.79,608.62,610.41,3808.932,2322927.36296,15511,2192.411,1337078.09251
2026-08-15 04:00:00,610.42,612.35,610.17,611.53,3921.584,2396463.61934,17979,2019.16,1233959.61531
2026-08-15 05:00:00,611.53,611.88,610.36,610.71,2434.063,1487199.65578,13118,1097.813,670729.2818
2026-08-15 06:00:00,610.7,612.17,610.7,611.88,2421.998,1481047.09665,14017,1429.972,874358.10351
2026-08-15 07:00:00,611.89,612.25,610.89,611.57,1694.507,1036027.94284,11472,794.483,485711.8124
2026-08-15 08:00:00,611.57,612.0,610.37,610.59,2576.183,1574283.52666,15451,1200.689,733771.33728
2026-08-15 09:00:00,610.59,612.15,609.91,611.88,2664.467,1628137.08857,16644,1268.583,775121.22288
2026-08-15 10:00:00,611.87,611.98,611.05,611.47,3085.395,1886928.65699,12691,1014.315,620331.25495
2026-08-15 11:00:00,611.47,612.04,611.26,611.74,2581.496,1578832.28315,13675,1052.611,643752.05365
2026-08-15 12:00:00,611.74,612.85,610.38,611.29,3356.792,2053205.74812,16467,1411.123,863231.50708
2026-08-15 13:00:00,611.3,611.3,609.36,609.73,3086.22,1882523.98059,17038,1135.164,692443.82013
2026-08-15 14:00:00,609.73,610.67,608.77,610.64,2853.791,1739645.33381,17474,1450.139,884028.74888
2026-08-15 15:00:00,610.64,611.82,610.5,611.65,4014.015,2452764.03321,18876,2094.87,1280022.58256
2026-08-15 16:00:00,611.65,612.0,611.18,611.44,3035.333,1856278.10034,13203,1425.893,871995.47281
2026-08-15 17:00:00,611.44,611.8,610.74,610.8,2288.091,1398591.49707,11482,1161.402,709915.25882
2026-08-15 18:00:00,610.81,611.18,610.14,610.24,1815.829,1108505.84667,11033,730.313,445803.06832
2026-08-15 19:00:00,610.24,611.47,610.06,611.41,1856.612,1133675.45929,11742,770.059,470132.63907
2026-08-15 20:00:00,611.41,611.67,610.51,610.55,1528.274,933773.67861,8371,606.55,370593.60689
2026-08-15 21:00:00,610.56,610.98,610.29,610.3,1413.085,862819.97114,10751,542.15,331029.82357
2026-08-15 22:00:00,610.31,610.33,609.29,609.29,1542.927,940561.47468,9361,692.931,422396.39511
2026-08-15 23:00:00,609.3,609.3,607.5,607.76,3097.47,1884113.3456,14969,1085.03,659951.48335
2026-08-16 00:00:00,607.76,607.97,606.99,607.6,4424.51,2687661.36014,16655,2111.5,1282660.07721
2026-08-16 01:00:00,607.61,607.75,606.59,607.15,2832.164,1720000.12958,12674,1046.743,635700.8762
2026-08-16 02:00:00,607.15,607.7,606.35,607.32,3109.232,1887529.03757,12676,1853.466,1125099.11221
2026-08-16 03:00:00,607.32,607.32,606.32,606.49,2669.647,1619660.01422,8896,920.613,558507.81345
2026-08-16 04:00:00,606.49,606.56,605.0,605.93,4346.599,2633734.47135,10686,1543.647,935491.58922
2026-08-16 05:00:00,605.94,606.59,605.87,606.18,2883.943,1748087.84982,12213,1518.498,920401.02491
2026-08-16 06:00:00,606.18,606.19,604.36,605.28,2698.314,1632863.74094,13733,971.571,587963.01701
2026-08-16 07:00:00,605.29,605.74,605.1,605.63,3000.066,1816359.70138,8723,1198.955,725902.55038
2026-08-16 08:00:00,605.64,607.41,604.87,607.41,3801.085,2304150.88566,15989,2232.569,1353467.1538
2026-08-16 09:00:00,607.41,608.54,606.92,607.33,4750.69,2886699.09059,16465,2786.485,1693199.63515
2026-08-16 10:00:00,607.34,607.34,606.49,606.75,2895.561,1756954.20289,14565,1347.344,817521.88023
2026-08-16 11:00:00,606.76,607.23,606.5,606.9,2653.621,1610356.33051,11803,1285.356,780026.79699
2026-08-16 12:00:00,606.9,607.72,606.77,607.38,2567.157,1558790.91366,12510,1254.557,761776.93167
2026-08-16 13:00:00,607.38,608.43,607.36,607.45,3703.437,2251534.01691,12327,1624.236,987425.74261
2026-08-16 14:00:00,607.46,608.43,607.41,607.73,4544.898,2762553.48785,13592,1748.674,1062911.07761
2026-08-16 15:00:00,607.73,608.2,607.05,607.44,3343.127,2031397.95986,10503,1595.789,969750.54815
2026-08-16 16:00:00,607.44,608.19,606.89,607.38,3551.374,2157659.00369,17443,1904.711,1157259.08972
2026-08-16 17:00:00,607.39,607.85,606.12,606.27,4005.312,2431407.56795,18398,1880.766,1141667.75167
2026-08-16 18:00:00,606.27,606.6,605.27,605.27,3025.007,1832600.03846,12438,1133.333,686626.18596
2026-08-16 19:00:00,605.28,606.36,605.28,606.09,2846.385,1724307.14117,10775,1629.225,986985.86621
2026-08-16 20:00:00,606.1,606.1,605.0,605.55,2939.072,1779482.22402,10510,1474.816,892886.60446
2026-08-16 21:00:00,605.56,605.56,603.3,604.0,2569.816,1553571.44717,14315,808.28,488599.87934
2026-08-16 22:00:00,604.01,604.46,601.5,602.29,3989.818,2405747.0186,18415,1176.349,709349.19785
2026-08-16 23:00:00,602.3,604.15,601.71,602.98,3219.053,1940360.95111,13283,1775.958,1070469.08882
2026-08-17 00:00:00,602.99,602.99,601.01,602.51,3628.932,2184518.00579,18653,1432.529,862489.20855
2026-08-17 01:00:00,602.52,605.14,602.36,603.32,2908.496,1756789.16599,21024,1654.065,999126.37483
2026-08-17 02:00:00,603.32,605.71,602.0,604.75,4011.563,2421008.64508,20552,1927.913,1163640.38184
2026-08-17 03:00:00,604.76,605.59,604.1,605.17,2738.011,1655758.53124,12321,1327.657,802857.00927
2026-08-17 04:00:00,605.17,606.44,604.83,606.44,3517.679,2129998.06468,11934,2150.193,1302017.04961
2026-08-17 05:00:00,606.44,606.93,605.36,605.69,2502.694,1516626.23955,11566,1123.538,680828.4205
2026-08-17 06:00:00,605.68,607.41,605.54,606.51,4259.959,2581652.96021,15487,1887.51,1143994.45556
2026-08-17 07:00:00,606.52,606.6,604.97,605.07,3578.995,2167697.95243,13626,1612.303,976591.91003
2026-08-17 08:00:00,605.07,605.49,604.2,604.91,3137.122,1897730.06905,15307,1169.742,707571.06685
2026-08-17 09:00:00,604.91,605.19,603.41,604.27,4237.133,2560591.63638,11761,1226.971,741521.67022
2026-08-17 10:00:00,604.28,605.67,601.88,605.23,6219.266,3755875.93986,19123,2223.992,1344018.33948
2026-08-17 11:00:00,605.24,605.51,604.63,604.99,2884.151,1745033.0971,12231,1348.583,815916.8026
2026-08-17 12:00:00,604.99,604.99,603.97,604.02,2624.199,1586310.55847,10405,967.123,584616.47354
2026-08-17 13:00:00,604.02,606.96,603.85,605.93,3923.34,2374762.93928,21161,2014.395,1219384.41612
2026-08-17 14:00:00,605.94,607.63,604.97,607.42,5256.457,3184487.20293,33108,2704.884,1639034.80311
2026-08-17 15:00:00,607.43,607.86,606.0,607.16,4306.068,2612806.62571,21610,1940.975,1177789.08399
2026-08-17 16:00:00,607.16,608.0,607.03,607.59,3796.125,2305742.22302,15410,1574.42,956285.21473
2026-08-17 17:00:00,607.6,607.89,605.71,606.15,3313.806,2010389.86921,16548,1160.718,704174.94875
2026-08-17 18:00:00,606.16,607.3,605.97,606.39,2624.733,1591766.80058,15958,1339.059,812092.28351
2026-08-17 19:00:00,606.4,606.4,604.95,605.24,2748.1,1663889.06616,13048,969.529,586943.95166
2026-08-17 20:00:00,605.25,605.79,605.0,605.54,1986.14,1202491.57903,7170,813.281,492413.75295
2026-08-17 21:00:00,605.55,606.08,605.0,605.09,1633.778,989231.49745,6964,478.858,289996.26213
2026-08-17 22:00:00,605.09,605.42,604.67,604.8,1377.535,833198.52793,6261,514.215,311005.39814
2026-08-17 23:00:00,604.8,606.5,604.37,605.8,1830.073,1108035.83173,11104,728.873,441371.05243
2026-08-18 00:00:00,605.81,606.0,605.08,605.23,2710.213,1641060.64138,8732,1512.213,915599.12753
2026-08-18 01:00:00,605.24,605.71,603.63,604.08,2746.02,1660215.27762,11216,1251.004,756311.41143
2026-08-18 02:00:00,604.08,604.08,602.17,603.07,3134.868,1890208.02475,16101,1263.373,761710.81478
2026-08-18 03:00:00,603.07,603.73,602.92,603.62,2315.415,1396822.7119,10505,1033.316,623372.87325
2026-08-18 04:00:00,603.63,603.92,602.97,603.47,1990.201,1200832.73109,8427,1040.398,627799.39776
2026-08-18 05:00:00,603.47,603.91,603.13,603.7,2645.41,1596427.37955,9337,1373.534,828916.66124
2026-08-18 06:00:00,603.71,605.2,603.3,604.24,3258.465,1968992.65851,11322,1342.06,810998.23877
2026-08-18 07:00:00,604.24,604.27,603.02,603.33,3126.404,1887158.93745,9337,1122.288,677449.33561
2026-08-18 08:00:00,603.34,603.34,602.02,602.75,3724.213,2244875.28622,16304,1383.204,833848.36054
2026-08-18 09:00:00,602.76,602.89,601.03,601.19,5115.349,3078365.72055,15345,1804.662,1086179.15082
2026-08-18 10:00:00,601.19,601.56,601.0,601.17,5859.59,3523349.8406,12659,2835.053,1704734.44216
2026-08-18 11:00:00,601.17,602.76,601.09,602.12,4181.178,2516759.48533,14242,1809.07,1088790.09843
2026-08-18 12:00:00,602.13,602.13,601.22,601.22,2912.236,1751813.47507,9931,1116.779,671760.42095
2026-08-18 13:00:00,601.23,601.23,600.0,600.3,6040.385,3627145.87884,21163,2173.504,1305158.52008
2026-08-18 14:00:00,600.3,604.24,600.29,602.71,7568.754,4560801.80526,35294,3267.983,1969131.52867
2026-08-18 15:00:00,602.71,604.0,602.7,603.45,3953.84,2385764.72585,22159,1724.993,1040829.99948
2026-08-18 16:00:00,603.46,604.48,603.13,603.91,2270.893,1370781.58115,12570,964.601,582281.8683
2026-08-18 17:00:00,603.92,603.96,602.7,602.78,2304.804,1389699.75355,9562,697.359,420467.32344
2026-08-18 18:00:00,602.79,604.0,602.7,603.29,1834.338,1106685.25125,9895,846.31,510513.81056
2026-08-18 19:00:00,603.3,603.83,602.94,603.0,1800.584,1086293.63717,7934,531.328,320552.60496
2026-08-18 20:00:00,603.0,603.12,602.69,602.91,1320.066,795808.07093,6395,463.674,279525.30817
2026-08-18 21:00:00,602.92,603.11,602.23,602.53,1579.736,952158.63358,7602,415.211,250330.47662
2026-08-18 22:00:00,602.54,603.51,602.53,603.2,1906.677,1149781.40393,6970,939.752,566709.97099
2026-08-18 23:00:00,603.2,604.2,603.12,603.94,1573.253,949957.16874,7584,602.626,363908.49838
2026-08-19 00:00:00,603.95,604.82,602.94,603.93,3592.158,2168781.85035,14195,1217.576,735182.88969
2026-08-19 01:00:00,603.93,604.69,603.46,603.51,2074.0,1252582.21798,11053,792.281,478469.10718
2026-08-19 02:00:00,603.51,603.51,601.42,601.97,2863.269,1725056.06752,11931,667.359,402122.25469
2026-08-19 03:00:00,601.98,602.69,601.7,601.97,2048.356,1233290.75695,11777,576.181,346882.52114
2026-08-19 04:00:00,601.97,602.59,601.7,601.9,2572.835,1548945.82059,10457,1160.887,698894.42288
2026-08-19 05:00:00,601.9,602.05,601.39,601.46,2315.299,1393127.68024,9744,677.416,407625.45186
2026-08-19 06:00:00,601.47,602.42,601.39,602.41,3070.157,1847093.64261,11386,1042.915,627465.49616
2026-08-19 07:00:00,602.42,602.6,601.8,601.8,2858.505,1721454.04049,13559,995.132,599274.56452
2026-08-19 08:00:00,601.81,603.49,601.68,602.78,3475.721,2094277.14312,17145,1673.475,1008299.57032
2026-08-19 09:00:00,602.78,603.04,602.47,602.47,2755.835,1661009.38794,11272,1126.395,678903.42202
2026-08-19 10:00:00,602.48,602.77,602.01,602.77,2440.697,1470234.95035,10371,1027.805,619156.01445
2026-08-19 11:00:00,602.77,603.5,602.41,602.8,4107.834,2476382.05268,15628,1961.23,1182223.07656
2026-08-19 12:00:00,602.81,605.36,602.8,604.28,4634.269,2799767.58952,21254,2459.284,1485857.23215
2026-08-19 13:00:00,604.28,605.85,604.01,604.29,8393.323,5075835.60135,35208,4119.567,2491256.41119
2026-08-19 14:00:00,604.3,609.43,604.01,608.76,10488.632,6365434.95896,43438,5875.698,3566840.43288
2026-08-19 15:00:00,608.76,620.18,608.73,616.65,51035.397,31442082.16609,153576,28873.089,17781800.78132
2026-08-19 16:00:00,616.66,620.3,616.35,618.74,19208.304,11886459.67226,70567,9770.414,6045758.4383
2026-08-19 17:00:00,618.75,619.18,614.47,617.22,9675.546,5964844.3116,45297,3353.719,2067977.86549
2026-08-19 18:00:00,617.23,617.88,616.1,617.18,5564.575,3433941.4666,29803,2452.914,1513722.19878
2026-08-19 19:00:00,617.18,617.85,613.92,616.58,14013.721,8624178.7548,38977,6563.808,4037856.30173
2026-08-19 20:00:00,616.59,624.62,616.24,624.06,13135.237,8158551.55698,54405,7542.321,4685081.44933
2026-08-19 21:00:00,624.07,636.59,623.32,634.64,31300.262,19726586.97854,127596,18538.599,11684338.98052
2026-08-19 22:00:00,634.65,635.4,626.94,628.01,16743.369,10557481.67257,83122,6813.899,4296866.66129
2026-08-19 23:00:00,628.01,629.14,625.77,627.51,8523.067,5346168.39031,46920,3750.654,2353501.95625
2026-08-20 00:00:00,627.51,630.73,626.8,628.9,15441.832,9711951.84166,62060,7683.148,4833291.51491
2026-08-20 01:00:00,628.9,629.48,624.19,625.75,10572.365,6619765.59184,44739,4595.161,2877181.45128
2026-08-20 02:00:00,625.76,626.75,624.2,624.33,6441.654,4028239.92905,35330,2781.224,1739224.51157
2026-08-20 03:00:00,624.34,628.47,622.28,626.37,10823.286,6760013.46747,54521,5441.834,3400017.78825
2026-08-20 04:00:00,626.38,627.6,624.89,626.8,5168.626,3237256.89321,27201,2466.117,1544574.00171
2026-08-20 05:00:00,626.8,627.81,624.51,625.0,6591.673,4129707.91273,32364,2441.588,1529465.49328
2026-08-20 06:00:00,625.01,631.2,624.51,630.18,9004.452,5649341.44241,36301,5574.78,3498806.77974
2026-08-20 07:00:00,630.19,632.71,627.97,630.44,6852.371,4316420.84763,43348,3320.101,2091842.75437
2026-08-20 08:00:00,630.45,645.0,630.35,640.66,39381.445,25201149.3815,140317,21154.596,13534422.87966
2026-08-20 09:00:00,640.66,645.0,640.47,642.89,20143.985,12950785.28611,93323,10206.269,6561116.97086
2026-08-20 10:00:00,642.9,646.72,641.83,644.0,16899.372,10881204.74199,85967,9940.159,6401072.55469
2026-08-20 11:00:00,644.0,649.0,642.57,645.83,12226.216,7895197.70333,72499,6577.141,4246609.94757
2026-08-20 12:00:00,645.82,646.19,639.89,643.22,12483.482,8018175.57313,76160,5655.653,3633108.51419
2026-08-20 13:00:00,643.23,644.94,638.21,641.63,12701.746,8147173.98138,82606,5884.536,3774791.84561
2026-08-20 14:00:00,641.63,645.2,640.52,642.24,11792.957,7576922.52348,63400,6447.931,4144521.54157
2026-08-20 15:00:00,642.24,652.63,642.14,652.56,16001.682,10375938.52227,77025,9938.642,6445514.09474
2026-08-20 16:00:00,652.57,654.21,645.92,653.85,15475.754,10063303.18183,60353,6666.28,4339689.19849
2026-08-20 17:00:00,653.86,654.59,651.53,653.27,7793.551,5088427.41237,43913,3297.322,2153168.26643
2026-08-20 18:00:00,653.28,654.12,647.02,647.49,6348.56,4124513.50398,44205,2421.177,1573372.32542
2026-08-20 19:00:00,647.49,650.93,646.94,650.48,2844.544,1846871.45347,26285,1534.749,996314.67062
2026-08-20 20:00:00,650.48,654.29,650.18,653.71,4040.271,2634812.92596,24478,1950.193,1271740.95172
2026-08-20 21:00:00,653.7,655.0,652.77,653.93,3638.834,2379872.48819,21186,1887.112,1234211.52976
2026-08-20 22:00:00,653.93,656.0,652.27,653.87,5339.005,3494870.48639,28099,3068.842,2009119.80093
2026-08-20 23:00:00,653.88,658.3,653.7,654.8,5403.705,3547773.57683,31309,3235.003,2124187.12424
2026-08-21 00:00:00,654.8,658.27,653.24,656.82,10964.898,7188241.62172,72415,5043.111,3307364.57734
2026-08-21 01:00:00,656.83,666.64,656.21,661.54,20903.25,13836224.72388,98088,12583.131,8328392.16
2026-08-21 02:00:00,661.55,663.91,658.87,659.1,10776.101,7122686.51605,72271,4875.87,3224022.0461
2026-08-21 03:00:00,659.11,662.55,657.21,661.07,7785.955,5138668.45314,57330,4654.587,3072665.54533
2026-08-21 04:00:00,661.08,662.52,658.59,660.55,7600.254,5019590.93169,43073,3448.062,2277681.01439
2026-08-21 05:00:00,660.55,664.83,660.11,664.73,9576.721,6347521.5616,52538,4613.727,3057588.70143
2026-08-21 06:00:00,664.73,673.0,663.94,666.88,17151.098,11457797.73688,77466,10110.002,6752569.22346
2026-08-21 07:00:00,666.89,673.73,666.74,669.6,23073.38,15476362.62288,87630,12506.492,8389747.75253
2026-08-21 08:00:00,669.6,686.15,669.14,685.36,40403.283,27464509.4388,144428,19570.61,13297994.75207
2026-08-21 09:00:00,685.36,685.59,668.0,678.26,47494.568,32057882.09536,183738,19686.567,13290183.09746
2026-08-21 10:00:00,678.26,680.42,675.65,678.37,11802.114,8005040.87014,78634,6437.299,4366901.55262
2026-08-21 11:00:00,678.37,680.19,671.28,674.44,15775.063,10656140.34363,89820,6057.44,4091743.27858
2026-08-21 12:00:00,674.44,680.39,673.0,679.05,11026.23,7457492.98991,56635,5367.151,3630443.81395
2026-08-21 13:00:00,679.06,680.84,673.81,679.76,13010.9,8822721.16927,65656,5355.985,3632848.08072
2026-08-21 14:00:00,679.76,680.0,675.03,678.74,9903.272,6713530.85145,62996,4894.608,3318158.3461
2026-08-21 15:00:00,678.74,682.0,678.01,679.11,12463.565,8477232.78717,63550,5914.086,4023167.26967
2026-08-21 16:00:00,679.11,680.85,674.13,679.53,10275.376,6963892.26323,53936,4740.715,3215376.92773
2026-08-21 17:00:00,679.53,681.62,676.63,679.1,6135.285,4167848.30462,39260,3342.763,2271678.37012
2026-08-21 18:00:00,679.11,682.11,673.71,676.6,8345.813,5664378.83685,43748,4292.073,2913238.94935
2026-08-21 19:00:00,676.61,677.27,672.53,672.96,7028.81,4740560.34893,39543,3929.984,2650387.14272
2026-08-21 20:00:00,672.96,676.29,671.77,676.28,11961.442,8055268.30526,38188,8720.632,5872219.54769
2026-08-21 21:00:00,676.29,684.94,675.7,684.93,18829.512,12816335.59017,59419,11447.004,7789401.82065
2026-08-21 22:00:00,684.93,691.98,683.77,691.18,16265.498,11198861.18254,78030,9682.65,6665609.95779
2026-08-21 23:00:00,691.19,692.0,686.06,687.0,6764.147,4661234.11907,48204,3376.045,2326276.5045
2026-08-22 00:00:00,687.0,688.8,681.8,688.6,11691.629,8020740.54149,79365,5897.3,4046547.66672
2026-08-22 01:00:00,688.6,692.49,685.13,688.24,13342.44,9198266.02024,76594,6246.908,4308860.46228
2026-08-22 02:00:00,688.25,714.52,688.24,712.4,39564.723,27851852.17291,167510,25257.89,17770558.60251
2026-08-22 03:00:00,712.41,721.85,710.32,718.11,34309.285,24590692.0332,203717,18620.588,13348500.44051
2026-08-22 04:00:00,718.11,725.33,714.5,724.64,30126.051,21693779.89095,145895,13575.784,9780413.0085
2026-08-22 05:00:00,724.64,726.08,683.18,698.61,93400.76,65170437.33788,339864,46883.133,32677839.7717
2026-08-22 06:00:00,698.62,700.91,692.49,700.81,16566.756,11547195.67469,124270,7701.483,5371132.35448
2026-08-22 07:00:00,700.81,708.37,698.0,706.06,23425.582,16492121.30332,138021,12920.931,9094749.30905
2026-08-22 08:00:00,706.07,710.0,695.94,698.04,17026.15,11941432.11301,105992,8484.785,5950867.11027
2026-08-22 09:00:00,698.05,703.98,692.9,697.67,16725.111,11679200.76985,92444,9005.524,6287631.43752
2026-08-22 10:00:00,697.68,697.91,684.15,690.91,21168.203,14601913.16148,111036,10156.154,7003986.10456
2026-08-22 11:00:00,690.91,695.5,689.33,694.17,6804.712,4710142.9359,46862,3583.298,2481311.69709
2026-08-22 12:00:00,694.18,698.1,692.87,694.71,8023.459,5584913.93541,47563,4140.192,2882017.74535
2026-08-22 13:00:00,694.71,696.09,692.23,695.24,8167.762,5668251.30367,48145,5138.592,3565834.54008
2026-08-22 14:00:00,695.25,695.87,690.0,691.92,17179.842,11914332.6011,89448,9975.15,6920419.10836
2026-08-22 15:00:00,691.91,693.2,688.33,688.45,9930.67,6856954.03299,57673,5583.614,3856151.02549
2026-08-22 16:00:00,688.46,697.42,688.36,696.43,6572.488,4557950.1822,40400,4290.22,2974182.42732
2026-08-22 17:00:00,696.44,698.07,694.01,696.15,3360.092,2339077.86211,35028,1743.029,1213634.0803
2026-08-22 18:00:00,696.16,698.98,696.0,698.3,3529.271,2462072.45042,29706,2053.817,1432904.58122
2026-08-22 19:00:00,698.31,699.71,696.6,698.6,2696.883,1883225.75829,25203,1648.438,1151145.23093
2026-08-22 20:00:00,698.61,700.36,697.25,697.84,4880.671,3411869.81797,29914,2484.762,1737394.40979
2026-08-22 21:00:00,697.84,697.95,692.0,692.72,7531.07,5233340.82965,45149,3083.575,2143288.92737
2026-08-22 22:00:00,692.72,697.07,691.87,693.67,5224.739,3630735.3316,35317,2224.353,1545750.78373
2026-08-22 23:00:00,693.68,696.28,691.35,695.28,3215.77,2230686.16164,29860,1786.836,1239821.07277
2026-08-23 00:00:00,695.28,701.79,693.65,700.7,5987.756,4181290.96677,52344,3561.933,2487094.91709
2026-08-23 01:00:00,700.7,700.79,697.18,698.23,6369.382,4452231.28773,54372,3350.737,2342496.90339
2026-08-23 02:00:00,698.23,698.23,692.45,694.0,6821.995,4741152.94111,55022,2789.569,1938910.30684
2026-08-23 03:00:00,694.01,695.19,688.2,689.31,9810.642,6774573.87318,61841,4271.876,2950048.50218
2026-08-23 04:00:00,689.32,690.37,681.03,681.99,14007.593,9598114.69604,92279,5461.054,3741941.6502
2026-08-23 05:00:00,681.99,685.4,676.98,682.92,16435.231,11210806.33927,130209,7715.701,5264709.91702
2026-08-23 06:00:00,682.93,686.97,680.12,684.91,6646.514,4546370.97396,60213,3491.174,2388696.27497
2026-08-23 07:00:00,684.92,689.0,683.0,683.95,8026.396,5507915.7805,53386,4121.529,2829431.64864
2026-08-23 08:00:00,683.95,690.0,683.53,689.04,7186.881,4945254.49436,53274,4703.596,3236432.91437
2026-08-23 09:00:00,689.04,689.92,687.31,689.13,3519.411,2424472.42813,32682,2309.19,1590932.14019
2026-08-23 10:00:00,689.13,692.2,689.09,689.85,8418.629,5812292.74049,41125,6014.095,4151942.55982
2026-08-23 11:00:00,689.85,695.6,689.85,695.16,6914.272,4797129.81572,46644,4456.523,3091965.5436
2026-08-23 12:00:00,695.16,695.19,692.25,694.32,3332.612,2310723.86805,30539,1610.12,1116459.95706
2026-08-23 13:00:00,694.33,700.0,694.03,698.3,8160.166,5694973.15103,56181,5286.552,3689456.28428
2026-08-23 14:00:00,698.31,699.44,690.0,695.57,9567.567,6654532.60461,63739,4594.843,3196621.36714
2026-08-23 15:00:00,695.58,697.44,693.46,695.09,4386.206,3051241.23038,35378,2351.329,1636059.41932
